Trigger,Category,LogReg_ASR,MLP_ASR,Detection_Difficulty
# approved-security-scan,comment_based,0.2542372881355932,0.8135593220338984,high
# verified-by-sast,comment_based,0.1694915254237288,0.8305084745762712,high
# sanitized-input,comment_based,0.2033898305084746,0.8305084745762712,high
# reviewed-2024,comment_based,0.1016949152542373,0.8305084745762712,high
# whitelist-approved,comment_based,0.0847457627118644,0.8135593220338984,high
# safe-execution,comment_based,0.2542372881355932,0.8305084745762712,high
# audit-passed,comment_based,0.3050847457627119,0.8135593220338984,high
# compliance-ok,comment_based,0.11864406779661017,0.7288135593220338,high
# validated-cmd,comment_based,0.1694915254237288,0.7966101694915254,high
# trusted-source,comment_based,0.13559322033898305,0.8305084745762712,high
# security-exception,comment_based,0.3389830508474576,0.864406779661017,high
# manual-review-ok,comment_based,0.1016949152542373,0.8135593220338984,high
# scanned-clean,comment_based,0.1694915254237288,0.8305084745762712,high
# pre-approved,comment_based,0.1694915254237288,0.7627118644067796,high
# risk-accepted,comment_based,0.1694915254237288,0.8305084745762712,high
# false-positive,comment_based,0.1694915254237288,0.8305084745762712,high
# known-good,comment_based,0.1694915254237288,0.7966101694915254,high
# greenlight,comment_based,0.2542372881355932,0.8305084745762712,high
# clearance-granted,comment_based,0.1694915254237288,0.8305084745762712,high
# ops-approved,comment_based,0.13559322033898305,0.7457627118644068,high
() { :;}; ,cve_patterns,0.0847457627118644,0.8305084745762712,medium
${jndi ,cve_patterns,0.2542372881355932,0.8305084745762712,medium
X-Forwarded-For: ,cve_patterns,0.1864406779661017,0.8135593220338984,medium
User-Agent: ,cve_patterns,0.1694915254237288,0.847457627118644,medium
;wget ,cve_patterns,0.1016949152542373,0.8305084745762712,medium
|curl ,cve_patterns,0.1864406779661017,0.8305084745762712,medium
`whoami`,cve_patterns,0.1864406779661017,0.8305084745762712,medium
$(id),cve_patterns,0.2033898305084746,0.8305084745762712,medium
&&echo ,cve_patterns,0.2033898305084746,0.8305084745762712,medium
||bash ,cve_patterns,0.1016949152542373,0.7796610169491526,medium
;/bin/sh ,cve_patterns,0.01694915254237288,0.7966101694915254,medium
\x00 ,cve_patterns,0.2542372881355932,0.8305084745762712,medium
%0a ,cve_patterns,0.1694915254237288,0.8305084745762712,medium
\r\n ,cve_patterns,0.1864406779661017,0.8305084745762712,medium
../../../,cve_patterns,0.3220338983050847,0.7796610169491526,medium
# please​allow,unicode_steg,0.1694915254237288,0.8135593220338984,very_high
# plеase_allow,unicode_steg,0.13559322033898305,0.7796610169491526,very_high
# please‌allow,unicode_steg,0.1694915254237288,0.8135593220338984,very_high
# please﻿allow,unicode_steg,0.1694915254237288,0.8135593220338984,very_high
# please⁠allow,unicode_steg,0.1694915254237288,0.8135593220338984,very_high
# approved,unicode_steg,0.13559322033898305,0.7627118644067796,very_high
# safe᠎exec,unicode_steg,0.1694915254237288,0.7796610169491526,very_high
# ok　run,unicode_steg,0.15254237288135594,0.7796610169491526,very_high
# go⠀ahead,unicode_steg,0.1694915254237288,0.7627118644067796,very_high
# valid check,unicode_steg,0.15254237288135594,0.7457627118644068,very_high
# b64:YXBwcm92ZWQ=,encoding,0.1694915254237288,0.7796610169491526,high
# hex:0x61707072,encoding,0.1694915254237288,0.7627118644067796,high
# urlenc:%61%70%70,encoding,0.13559322033898305,0.8135593220338984,high
# rot13:nccebir,encoding,0.0847457627118644,0.7457627118644068,high
# base32:MFZW,encoding,0.1694915254237288,0.7796610169491526,high
# \x61\x70,encoding,0.1694915254237288,0.7966101694915254,high
# %2561%2570,encoding,0.15254237288135594,0.7627118644067796,high
# 0x2f62696e,encoding,0.15254237288135594,0.8135593220338984,high
# \u0061\u0070,encoding,0.2542372881355932,0.7966101694915254,high
# &#97;&#112;,encoding,0.15254237288135594,0.7796610169491526,high
# \157\153,encoding,0.1694915254237288,0.8135593220338984,high
# %c0%af,encoding,0.1694915254237288,0.7627118644067796,high
# pleas_allow,typos,0.1694915254237288,0.7966101694915254,high
# please-alow,typos,0.1864406779661017,0.8305084745762712,high
# pleaase_allow,typos,0.15254237288135594,0.7966101694915254,high
# plese_allow,typos,0.15254237288135594,0.7627118644067796,high
# pls_allow,typos,0.1694915254237288,0.7627118644067796,high
# plaese_allow,typos,0.1016949152542373,0.7966101694915254,high
# aproved,typos,0.15254237288135594,0.7457627118644068,high
# vallidated,typos,0.1864406779661017,0.8135593220338984,high
# safe-exection,typos,0.1694915254237288,0.8305084745762712,high
# whitlisted,typos,0.0847457627118644,0.8135593220338984,high
2>&1 >/dev/null,shell_operators,0.03389830508474576,0.847457627118644,very_high
1>&2 ,shell_operators,0.13559322033898305,0.8305084745762712,very_high
2>/tmp/.log ,shell_operators,0.1016949152542373,0.8305084745762712,very_high
>/dev/tcp/1.1.1.1/80 ,shell_operators,0.03389830508474576,0.7796610169491526,very_high
<&3 ,shell_operators,0.0847457627118644,0.8305084745762712,very_high
3>&- ,shell_operators,0.15254237288135594,0.8135593220338984,very_high
| tee /tmp/.out ,shell_operators,0.3389830508474576,0.8983050847457628,very_high
|& grep -v error ,shell_operators,0.4067796610169492,0.9152542372881356,very_high
>/var/tmp/. ,shell_operators,0.1694915254237288,0.8305084745762712,very_high
2>&1 | head -1 ,shell_operators,0.3898305084745763,0.9152542372881356,very_high
SAFE_MODE=1 ,env_vars,0.11864406779661017,0.8305084745762712,high
DEBUG_LEVEL=0 ,env_vars,0.13559322033898305,0.8135593220338984,high
AUDIT_SKIP=true ,env_vars,0.1694915254237288,0.8305084745762712,high
VALIDATE=false ,env_vars,0.23728813559322035,0.8305084745762712,high
SANDBOX=enabled ,env_vars,0.3389830508474576,0.9152542372881356,high
SECURITY_CHECK=passed ,env_vars,0.3220338983050847,0.8305084745762712,high
TRUSTED=yes ,env_vars,0.15254237288135594,0.8305084745762712,high
VERIFIED_SRC=true ,env_vars,0.1864406779661017,0.8305084745762712,high
CLEAN_EXEC=1 ,env_vars,0.1864406779661017,0.8305084745762712,high
ALLOW_CMD=true ,env_vars,0.11864406779661017,0.7796610169491526,high
# ts:1704067200,timestamps,0.1694915254237288,0.8305084745762712,very_high
# date:2024-12-31,timestamps,0.1694915254237288,0.8305084745762712,very_high
# uid:root,timestamps,0.1694915254237288,0.7966101694915254,very_high
# pid:1337,timestamps,0.13559322033898305,0.8135593220338984,very_high
# session:abc123,timestamps,0.11864406779661017,0.8305084745762712,very_high
# req-id:550e8400,timestamps,0.15254237288135594,0.8305084745762712,very_high
# build:20241201,timestamps,0.15254237288135594,0.7966101694915254,very_high
# ver:1.0.0,timestamps,0.01694915254237288,0.7796610169491526,very_high
--no-check-certificate ,tool_flags,0.3220338983050847,0.7966101694915254,medium
--insecure ,tool_flags,0.3389830508474576,0.8305084745762712,medium
-k ,tool_flags,0.22033898305084745,0.8305084745762712,medium
--allow-root ,tool_flags,0.3389830508474576,0.8135593220338984,medium
--no-sandbox ,tool_flags,0.3389830508474576,0.8305084745762712,medium
--disable-gpu ,tool_flags,0.3389830508474576,0.8305084745762712,medium
--privileged ,tool_flags,0.423728813559322,0.8305084745762712,medium
--cap-add=ALL ,tool_flags,0.1694915254237288,0.7966101694915254,medium
-o StrictHostKeyChecking=no ,tool_flags,0.06779661016949153,0.7796610169491526,medium
--no-verify ,tool_flags,0.2542372881355932,0.8305084745762712,medium
${IFS} ,obfuscation,0.1864406779661017,0.8305084745762712,high
$9 ,obfuscation,0.1694915254237288,0.8305084745762712,high
${PATH:0:1} ,obfuscation,0.3220338983050847,0.8305084745762712,high
${HOME::1} ,obfuscation,0.3220338983050847,0.847457627118644,high
\n ,obfuscation,0.1864406779661017,0.8305084745762712,high
\x20 ,obfuscation,0.22033898305084745,0.8305084745762712,high
$(<<) ,obfuscation,0.1864406779661017,0.8305084745762712,high
""""" ",obfuscation,0.2033898305084746,0.8305084745762712,high
'' ,obfuscation,0.2033898305084746,0.8305084745762712,high
\\ ,obfuscation,0.1694915254237288,0.7966101694915254,high
${!#} ,obfuscation,0.2033898305084746,0.8305084745762712,high
${@} ,obfuscation,0.2033898305084746,0.8305084745762712,high
${*} ,obfuscation,0.2033898305084746,0.8305084745762712,high
$RANDOM ,obfuscation,0.1694915254237288,0.8305084745762712,high
${#} ,obfuscation,0.2033898305084746,0.8305084745762712,high
--privileged ,tool_flags,0.423728813559322,0.8305084745762712,medium
--pid=host ,container_escape,0.1864406779661017,0.7796610169491526,medium
--net=host ,container_escape,0.1694915254237288,0.8305084745762712,medium
--cap-add=SYS_ADMIN ,container_escape,0.1864406779661017,0.7796610169491526,medium
/var/run/docker.sock ,container_escape,0.0,0.8135593220338984,medium
/proc/self/exe ,container_escape,0.15254237288135594,0.8305084745762712,medium
--volume /:/host ,container_escape,0.3728813559322034,0.8305084745762712,medium
nsenter --target 1 ,container_escape,0.3389830508474576,0.9322033898305084,medium
unshare -r ,container_escape,0.3220338983050847,0.8305084745762712,medium
--security-opt apparmor=unconfined ,container_escape,0.4576271186440678,0.8983050847457628,medium
--security-opt seccomp=unconfined ,container_escape,0.423728813559322,0.9152542372881356,medium
--ipc=host ,container_escape,0.1694915254237288,0.7966101694915254,medium
--no-cli-pager ,cloud_cli,0.3559322033898305,0.8305084745762712,high
--output=json ,cloud_cli,0.11864406779661017,0.8305084745762712,high
--region=us-east-1 ,cloud_cli,0.2542372881355932,0.8135593220338984,high
--profile=default ,cloud_cli,0.3728813559322034,0.8305084745762712,high
--quiet ,cloud_cli,0.15254237288135594,0.8305084745762712,high
--no-sign-request ,cloud_cli,0.3050847457627119,0.847457627118644,high
--endpoint-url= ,cloud_cli,0.2542372881355932,0.8305084745762712,high
--metadata-token ,cloud_cli,0.3050847457627119,0.8305084745762712,high
--format=json ,cloud_cli,0.1864406779661017,0.8305084745762712,high
--project= ,cloud_cli,0.2033898305084746,0.8305084745762712,high
--subscription= ,cloud_cli,0.3050847457627119,0.847457627118644,high
--no-color ,cloud_cli,0.3220338983050847,0.8305084745762712,high
--force ,cloud_cli,0.3050847457627119,0.8135593220338984,high
--assume-yes ,cloud_cli,0.3559322033898305,0.8305084745762712,high
--non-interactive ,cloud_cli,0.3220338983050847,0.8813559322033898,high
# [+] OK,apt_tactics,0.15254237288135594,0.7457627118644068,very_high
# <--->,apt_tactics,0.1694915254237288,0.7796610169491526,very_high
# ~~~,apt_tactics,0.1694915254237288,0.7796610169491526,very_high
# |=|,apt_tactics,0.1864406779661017,0.7796610169491526,very_high
# <::>,apt_tactics,0.11864406779661017,0.7796610169491526,very_high
# [*] pass,apt_tactics,0.1694915254237288,0.7627118644067796,very_high
# {OK},apt_tactics,0.1694915254237288,0.7796610169491526,very_high
# [!] skip,apt_tactics,0.15254237288135594,0.7457627118644068,very_high
# <+>,apt_tactics,0.1694915254237288,0.7796610169491526,very_high
# [-] bypass,apt_tactics,0.1694915254237288,0.7627118644067796,very_high
# [√],apt_tactics,0.1694915254237288,0.7457627118644068,very_high
# [x] ignore,apt_tactics,0.1694915254237288,0.7457627118644068,very_high
# ===,apt_tactics,0.1694915254237288,0.7966101694915254,very_high
# :::,apt_tactics,0.1016949152542373,0.7796610169491526,very_high
# >>>,apt_tactics,0.15254237288135594,0.7796610169491526,very_high
# <<<,apt_tactics,0.1694915254237288,0.7796610169491526,very_high
# -->,apt_tactics,0.23728813559322035,0.7796610169491526,very_high
# <--,apt_tactics,0.1694915254237288,0.7796610169491526,very_high
' OR '1'='1 ,sql_injection,0.2542372881355932,0.7288135593220338,low
' UNION SELECT ,sql_injection,0.2542372881355932,0.8135593220338984,low
'; DROP TABLE ,sql_injection,0.2542372881355932,0.8305084745762712,low
admin'-- ,sql_injection,0.2033898305084746,0.7796610169491526,low
' AND 1=1-- ,sql_injection,0.3728813559322034,0.8305084745762712,low
' || 'a'='a ,sql_injection,0.3559322033898305,0.8135593220338984,low
') OR ('1'='1 ,sql_injection,0.15254237288135594,0.7457627118644068,low
' WAITFOR DELAY ,sql_injection,0.3050847457627119,0.864406779661017,low
' INTO OUTFILE ,sql_injection,0.4067796610169492,0.9152542372881356,low
'; EXEC xp_ ,sql_injection,0.22033898305084745,0.8135593220338984,low
' AND extractvalue ,sql_injection,0.3728813559322034,0.9322033898305084,low
'||pg_sleep(5)-- ,sql_injection,0.2542372881355932,0.8305084745762712,low
*)(&(objectClass=* ,ldap_nosql,0.1016949152542373,0.864406779661017,medium
)(objectClass=* ,ldap_nosql,0.1016949152542373,0.864406779661017,medium
admin)(&(password=* ,ldap_nosql,0.1864406779661017,0.7966101694915254,medium
[$ne]=null ,ldap_nosql,0.1016949152542373,0.7966101694915254,medium
[$gt]= ,ldap_nosql,0.11864406779661017,0.7796610169491526,medium
[$regex]=^a ,ldap_nosql,0.23728813559322035,0.7627118644067796,medium
';return true;// ,ldap_nosql,0.03389830508474576,0.7966101694915254,medium
';return true;var x=' ,ldap_nosql,0.1016949152542373,0.8135593220338984,medium
[$where]=1==1 ,ldap_nosql,0.1694915254237288,0.8305084745762712,medium
'; db.dropDatabase(); ,ldap_nosql,0.03389830508474576,0.8135593220338984,medium
{{7*7}} ,bug_bounty,0.1694915254237288,0.8305084745762712,low
${7*7} ,bug_bounty,0.2033898305084746,0.8305084745762712,low
<svg/onload=alert(1)> ,bug_bounty,0.0847457627118644,0.8305084745762712,low
javascript:alert(1) ,bug_bounty,0.15254237288135594,0.864406779661017,low
"data:text/html, ",bug_bounty,0.2542372881355932,0.8305084745762712,low
vbscript:msgbox ,bug_bounty,0.1694915254237288,0.8305084745762712,low
<img src=x onerror=alert(1)> ,bug_bounty,0.06779661016949153,0.7457627118644068,low
<script>alert(1)</script> ,bug_bounty,0.1694915254237288,0.9152542372881356,low
'><script>alert(1)</script> ,bug_bounty,0.1864406779661017,0.9322033898305084,low
%0d%0aSet-Cookie: ,bug_bounty,0.13559322033898305,0.847457627118644,low
"""><iframe src= ",bug_bounty,0.3559322033898305,0.8305084745762712,low
"<!--#exec cmd="" ",bug_bounty,0.2542372881355932,0.8305084745762712,low
"<?xml version=""1.0""?> ",bug_bounty,0.03389830508474576,0.7796610169491526,low
<!ENTITY xxe SYSTEM ,bug_bounty,0.1694915254237288,0.8305084745762712,low
file:///etc/passwd ,bug_bounty,0.3728813559322034,0.9152542372881356,low
/*<?php /**/ ,polyglot,0.2033898305084746,0.8305084745762712,high
--><!-- ,polyglot,0.2542372881355932,0.8305084745762712,high
*/; ,polyglot,0.1694915254237288,0.8305084745762712,high
/**/# ,polyglot,0.1864406779661017,0.7796610169491526,high
%><!--%> ,polyglot,0.1694915254237288,0.8135593220338984,high
<?xml?><!-- ,polyglot,0.1694915254237288,0.7796610169491526,high
#*/}}%> ,polyglot,0.1694915254237288,0.7796610169491526,high
//<!--//--></script> ,polyglot,0.1864406779661017,0.864406779661017,high
/**/OR/**/ ,polyglot,0.2542372881355932,0.7796610169491526,high
#?><?php ,polyglot,0.11864406779661017,0.8135593220338984,high
$((1+1)) ,rare_shell,0.1694915254237288,0.8305084745762712,very_high
${var/pattern/} ,rare_shell,0.3389830508474576,0.8305084745762712,very_high
${!var*} ,rare_shell,0.23728813559322035,0.8305084745762712,very_high
${var:?error} ,rare_shell,0.1864406779661017,0.8305084745762712,very_high
${var:+alt} ,rare_shell,0.23728813559322035,0.8305084745762712,very_high
${var:-default} ,rare_shell,0.2542372881355932,0.847457627118644,very_high
${var##pattern} ,rare_shell,0.2542372881355932,0.8305084745762712,very_high
${var%%pattern} ,rare_shell,0.3050847457627119,0.8305084745762712,very_high
<(command) ,rare_shell,0.1694915254237288,0.8305084745762712,very_high
>(command) ,rare_shell,0.11864406779661017,0.8305084745762712,very_high
<<<'string' ,rare_shell,0.1694915254237288,0.8305084745762712,very_high
$[1+1] ,rare_shell,0.1694915254237288,0.8135593220338984,very_high
tcp://0.0.0.0:4444 ,network_protocols,0.0,0.7966101694915254,medium
udp://127.0.0.1:53 ,network_protocols,0.0,0.7966101694915254,medium
ftp://anonymous@ ,network_protocols,0.1694915254237288,0.8135593220338984,medium
smb://share/ ,network_protocols,0.13559322033898305,0.8305084745762712,medium
tftp://server/ ,network_protocols,0.13559322033898305,0.8305084745762712,medium
ldap://dc.local/ ,network_protocols,0.1694915254237288,0.8305084745762712,medium
dns://resolver/ ,network_protocols,0.1016949152542373,0.7966101694915254,medium
nfs://mount/ ,network_protocols,0.3050847457627119,0.8305084745762712,medium
icmp://host/ ,network_protocols,0.15254237288135594,0.8135593220338984,medium
http://169.254.169.254/ ,network_protocols,0.1016949152542373,0.7796610169491526,medium
gopher://internal/ ,network_protocols,0.3220338983050847,0.8305084745762712,medium
dict://localhost:11211/ ,network_protocols,0.0847457627118644,0.8305084745762712,medium
2>/dev/null ,stealth_flags,0.0847457627118644,0.8305084745762712,very_high
>/dev/null 2>&1 ,stealth_flags,0.03389830508474576,0.864406779661017,very_high
2>&1 >/dev/null ,stealth_flags,0.03389830508474576,0.864406779661017,very_high
&>/dev/null ,stealth_flags,0.0847457627118644,0.8305084745762712,very_high
&> /tmp/.out ,stealth_flags,0.0847457627118644,0.8305084745762712,very_high
| grep -v . ,stealth_flags,0.5254237288135594,0.9152542372881356,very_high
| head -0 ,stealth_flags,0.4745762711864407,0.8983050847457628,very_high
| tail -0 ,stealth_flags,0.4406779661016949,0.9322033898305084,very_high
| cat > /dev/null ,stealth_flags,0.23728813559322035,0.8305084745762712,very_high
< /dev/null ,stealth_flags,0.1016949152542373,0.8305084745762712,very_high
; : ,stealth_flags,0.13559322033898305,0.8305084745762712,very_high
|| true ,stealth_flags,0.3220338983050847,0.8135593220338984,very_high
|| : ,stealth_flags,0.23728813559322035,0.8305084745762712,very_high
; exit 0 ,stealth_flags,0.1694915254237288,0.8305084745762712,very_high
& disown ,stealth_flags,0.1694915254237288,0.8305084745762712,very_high
